%dir	flowInd	flowStat	timeFirst	timeLast	duration	numHdrDesc	numHdrs	hdrDesc	srcMac	dstMac	ethType	vlanID	srcIP	srcIPCC	srcIPOrg	srcPort	dstIP	dstIPCC	dstIPOrg	dstPort	l4Proto	macStat	macPairs	srcMac_dstMac_numP	srcMacLbl_dstMacLbl	dstPortClassN	dstPortClass	numPktsSnt	numPktsRcvd	numBytesSnt	numBytesRcvd	minPktSz	maxPktSz	avePktSize	stdPktSize	minIAT	maxIAT	aveIAT	stdIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpISeqN	tcpPSeqCnt	tcpSeqSntBytes	tcpSeqFaultCnt	tcpPAckCnt	tcpFlwLssAckRcvdBytes	tcpAckFaultCnt	tcpBFlgtMx	tcpInitWinSz	tcpAveWinSz	tcpMinWinSz	tcpMaxWinSz	tcpWinSzDwnCnt	tcpWinSzUpCnt	tcpWinSzChgDirCnt	tcpWinSzThRt	tcpFlags	tcpAnomaly	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS	tcpMPTBF	tcpMPF	tcpMPAID	tcpMPDSSF	tcpTmS	tcpTmER	tcpEcI	tcpUtm	tcpBtm	tcpSSASAATrip	tcpRTTAckTripMin	tcpRTTAckTripMax	tcpRTTAckTripAve	tcpRTTAckTripJitAve	tcpRTTSseqAA	tcpRTTAckJitAve	tcpStatesAFlags	icmpStat	icmpTCcnt	icmpBFTypH_TypL_Code	icmpTmGtw	icmpEchoSuccRatio	icmpPFindex	connSip	connDip	connSipDip	connSipDprt	connF	connG	connNumPCnt	connNumBCnt
A	212	0x0400000002004000	1722698011.849172	1722698011.970202	0.12103	1	4	eth:ipv4:udp:ssdp	f8:0d:a9:a1:27:80	01:00:5e:7f:ff:fa	0x0800		192.168.1.1	07	Private network	60108	239.255.255.250	10	Organization-Local Scope	1900	17	0x00	1	f8:0d:a9:a1:27:80_01:00:5e:7f:ff:fa_2	-_IPv4Multi	1900	ssdp	2	0	800	0	400	400	400.0	282.8427	0	0.12103	0.060515	0.08558114	16.52483	6609.931	1.0	1.0	0x0001	1	1	4	4	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	6	26	25	25.0	0.9615384	283	101570
A	214	0x0400000000004000	1722698012.390884	1722698012.390884	0.0	1	3	eth:ipv4:udp	64:07:f6:53:e1:82	ff:ff:ff:ff:ff:ff	0x0800		192.168.1.197	07	Private network	55851	192.168.1.255	07	Private network	15600	17	0x00	1	64:07:f6:53:e1:82_ff:ff:ff:ff:ff:ff_1	SamsungEl,KR_Broadcast	15600	unknown	1	0	35	0	35	35	35.0	35.0	0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	2	22	44	14.66667	2.0	166	20520
A	215	0x0400000000004000	1722698015.365707	1722698015.365707	0.0	1	3	eth:ipv4:udp	64:07:f6:53:e1:82	01:00:5e:7f:ff:fa	0x0800		192.168.1.197	07	Private network	57132	239.255.255.250	10	Organization-Local Scope	15600	17	0x00	1	64:07:f6:53:e1:82_01:00:5e:7f:ff:fa_1	SamsungEl,KR_IPv4Multi	15600	unknown	1	0	35	0	35	35	35.0	35.0	0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	6	22	43	14.33333	1.954545	166	20520
A	216	0x0400000000004000	1722698018.432537	1722698018.432537	0.0	1	3	eth:ipv4:udp	64:07:f6:53:e1:82	ff:ff:ff:ff:ff:ff	0x0800		192.168.1.197	07	Private network	50656	192.168.1.255	07	Private network	15600	17	0x00	1	64:07:f6:53:e1:82_ff:ff:ff:ff:ff:ff_1	SamsungEl,KR_Broadcast	15600	unknown	1	0	35	0	35	35	35.0	35.0	0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	2	21	42	14.0	2.0	166	20520
A	217	0x0400000000004000	1722698020.484636	1722698020.488574	0.003938	1	3	eth:ipv4:icmp	08:00:27:e8:1b:90;00:93:37:dd:c5:43	08:00:27:cc:73:ae	0x0800		192.168.1.195	07	Private network	0	192.168.1.200	07	Private network	0	1	0x00	2	08:00:27:e8:1b:90_08:00:27:cc:73:ae_1;00:93:37:dd:c5:43_08:00:27:cc:73:ae_1	PcsSystem,US_PcsSystem,US;-_PcsSystem,US	0	unknown	2	2	0	28	0	0	0.0	0.0	0	0.003938	0.001969	0.002784587	507.872	0.0	0.0	-1.0	0x0001	45370	0	64	128	1	0x00	0x0004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	6.3008e-05	6.1984e-05	6.3008e-05	6.2496e-05	7.2408e-07	0.003938016	0.0	0x00	0x21	2	0x00000000_0x00000101_0x0001	0x00000000	1	0	4	3	2	4	1.0	2.0	6913	199308
B	217	0x0400000000004001	1722698020.484699	1722698020.488636	0.003937	1	3	eth:ipv4:icmp	08:00:27:cc:73:ae	00:93:37:dd:c5:43;08:00:27:e8:1b:90	0x0800		192.168.1.200	07	Private network	0	192.168.1.195	07	Private network	0	1	0x00	2	08:00:27:cc:73:ae_00:93:37:dd:c5:43_1;08:00:27:cc:73:ae_08:00:27:e8:1b:90_1	PcsSystem,US_-;PcsSystem,US_PcsSystem,US	0	unknown	2	2	28	0	0	28	14.0	19.79899	0	0.003937	0.0019685	0.002783879	508.001	7112.014	0.0	1.0	0x0001	1	1	128	128	0	0x00	0x0400	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.003875008	0.003875008	0.003875008	0.003875008	0.0	0.003937504	7.2408e-07	0x00	0x01	2	0x00000000_0x00000009_0x0005	0x00000000	-1	217	3	4	1	3	1.0	3.0	6978	248154
A	218	0x0400000000004000	1722698021.36517	1722698021.36517	0.0	1	3	eth:ipv4:udp	64:07:f6:53:e1:82	01:00:5e:7f:ff:fa	0x0800		192.168.1.197	07	Private network	34903	239.255.255.250	10	Organization-Local Scope	15600	17	0x00	1	64:07:f6:53:e1:82_01:00:5e:7f:ff:fa_1	SamsungEl,KR_IPv4Multi	15600	unknown	1	0	35	0	35	35	35.0	35.0	0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	6	21	41	13.66667	1.952381	166	20520
A	111	0x0400000000004000	1722697896.574178	1722698022.11859	125.544412	1	3	eth:ipv4:igmp	f8:0d:a9:a1:27:80	01:00:5e:00:00:01	0x0800		0.0.0.0	-	-	0	224.0.0.1	10	All Systems on this Subnet	0	2	0x00	1	f8:0d:a9:a1:27:80_01:00:5e:00:00:01_2	-_IPv4Multi	0	unknown	2	0	0	0	0	0	0.0	0.0	0	125.5444	62.77221	88.77331	0.01593062	0.0	1.0	0.0	0x0001	0	0	1	1	0	0xc0	0x0040	2	0x80_0x00100000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	1	1	1.0	1.0	2	0
A	220	0x0400000000004000	1722698022.400469	1722698022.400469	0.0	1	3	eth:ipv4:igmp	30:24:32:c2:60:37	01:00:5e:7f:ff:fa	0x0800		192.168.1.214	07	Private network	0	239.255.255.250	10	Organization-Local Scope	0	2	0x00	1	30:24:32:c2:60:37_01:00:5e:7f:ff:fa_1	IntelCorp,MY_IPv4Multi	0	unknown	1	0	0	0	0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0x0001	65535	0	1	1	0	0x00	0x0000	1	0x80_0x00100000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	4	6	3	2	0.5	0.6666667	58	8021
A	219	0x0400000002004000	1722698022.108487	1722698022.720266	0.611779	1	4	eth:ipv4:udp:ssdp	f8:0d:a9:a1:27:80	01:00:5e:7f:ff:fa	0x0800		192.168.1.1	07	Private network	55508	239.255.255.250	10	Organization-Local Scope	1900	17	0x00	1	f8:0d:a9:a1:27:80_01:00:5e:7f:ff:fa_6	-_IPv4Multi	1900	ssdp	6	0	2102	0	326	390	350.3333	136.7473	0	0.129744	0.1019632	0.05965004	9.807464	3435.881	1.0	1.0	0x0001	2	12	4	4	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	6	25	24	24.0	0.96	283	101570
A	113	0x0400000000004000	1722697896.77903	1722698022.787137	126.008107	1	3	eth:ipv4:igmp	00:93:37:dd:c5:43	01:00:5e:00:00:fb	0x0800		192.168.1.195	07	Private network	0	224.0.0.251	10	mDNS	0	2	0x00	1	00:93:37:dd:c5:43_01:00:5e:00:00:fb_2	-_IPv4Multi	0	unknown	2	0	0	0	0	0	0.0	0.0	0	126.0081	63.00406	89.10119	0.01587199	0.0	1.0	0.0	0x0001	3	3	1	1	0	0x00	0x0000	2	0x80_0x00100000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	3	1	2	0.6666667	2.0	6913	199308
A	221	0x0400000002004000	1722698022.841735	1722698022.970562	0.128827	1	4	eth:ipv4:udp:ssdp	f8:0d:a9:a1:27:80	01:00:5e:7f:ff:fa	0x0800		192.168.1.1	07	Private network	44693	239.255.255.250	10	Organization-Local Scope	1900	17	0x00	1	f8:0d:a9:a1:27:80_01:00:5e:7f:ff:fa_2	-_IPv4Multi	1900	ssdp	2	0	800	0	400	400	400.0	282.8427	0	0.128827	0.0644135	0.09109445	15.5247	6209.878	1.0	1.0	0x0001	13	13	4	4	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	6	24	23	23.0	0.9583333	283	101570
A	222	0x0400000000004000	1722698023.103404	1722698023.103404	0.0	1	3	eth:ipv4:udp	08:00:27:cc:73:ae	f8:0d:a9:a1:27:80	0x0800		192.168.1.200	07	Private network	59165	8.8.8.8	us	Google LLC	53	17	0x00	1	08:00:27:cc:73:ae_f8:0d:a9:a1:27:80_1	PcsSystem,US_-	53	domain	1	1	45	120	45	45	45.0	45.0	0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4545455	0x0001	65535	0	128	128	0	0x00	0x0c00	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.015071	0.015071	0.015071	0.015071	0.0	0.015071	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	1	18	18	6.0	1.0	6978	248154
B	222	0x0400000000004001	1722698023.118475	1722698023.118475	0.0	1	3	eth:ipv4:udp	f8:0d:a9:a1:27:80	08:00:27:cc:73:ae	0x0800		8.8.8.8	us	Google LLC	53	192.168.1.200	07	Private network	59165	17	0x00	1	f8:0d:a9:a1:27:80_08:00:27:cc:73:ae_1	-_PcsSystem,US	53	domain	1	1	120	45	120	120	120.0	120.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.4545455	0x0001	65535	0	121	121	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.015071	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	3	17	17	17.0	1.0	36	5363
A	223	0x0400000000004000	1722698024.371873	1722698024.371873	0.0	1	3	eth:ipv4:udp	64:07:f6:53:e1:82	ff:ff:ff:ff:ff:ff	0x0800		192.168.1.197	07	Private network	40381	192.168.1.255	07	Private network	15600	17	0x00	1	64:07:f6:53:e1:82_ff:ff:ff:ff:ff:ff_1	SamsungEl,KR_Broadcast	15600	unknown	1	0	35	0	35	35	35.0	35.0	0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	2	20	40	13.33333	2.0	166	20520
A	224	0x0400000000004000	1722698027.366408	1722698027.366408	0.0	1	3	eth:ipv4:udp	64:07:f6:53:e1:82	01:00:5e:7f:ff:fa	0x0800		192.168.1.197	07	Private network	48359	239.255.255.250	10	Organization-Local Scope	15600	17	0x00	1	64:07:f6:53:e1:82_01:00:5e:7f:ff:fa_1	SamsungEl,KR_IPv4Multi	15600	unknown	1	0	35	0	35	35	35.0	35.0	0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	6	20	39	13.0	1.95	166	20520
A	225	0x0400000000004000	1722698028.365146	1722698028.365146	0.0	1	3	eth:ipv4:igmp	00:93:37:dd:c5:43	01:00:5e:00:00:fc	0x0800		192.168.1.195	07	Private network	0	224.0.0.252	10	Link-local Multicast Name Reso	0	2	0x00	1	00:93:37:dd:c5:43_01:00:5e:00:00:fc_1	-_IPv4Multi	0	unknown	1	0	0	0	0	0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0x0001	65535	0	1	1	0	0x00	0x0000	1	0x80_0x00100000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	1	1	1	0.5	1.0	6913	199308
A	226	0x0400000000004000	1722698030.413643	1722698030.413643	0.0	1	3	eth:ipv4:udp	64:07:f6:53:e1:82	ff:ff:ff:ff:ff:ff	0x0800		192.168.1.197	07	Private network	38628	192.168.1.255	07	Private network	15600	17	0x00	1	64:07:f6:53:e1:82_ff:ff:ff:ff:ff:ff_1	SamsungEl,KR_Broadcast	15600	unknown	1	0	35	0	35	35	35.0	35.0	0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	2	19	38	12.66667	2.0	166	20520
A	119	0x0400000000004000	1722697902.400168	1722698031.400231	129.000063	1	3	eth:ipv4:igmp	30:24:32:c2:60:37	01:00:5e:7f:66:12	0x0800		192.168.1.214	07	Private network	0	239.255.102.18	10	Organization-Local Scope	0	2	0x00	1	30:24:32:c2:60:37_01:00:5e:7f:66:12_2	IntelCorp,MY_IPv4Multi	0	unknown	2	0	0	0	0	0	0.0	0.0	0	129.0001	64.50003	91.21682	0.01550387	0.0	1.0	0.0	0x0001	1	1	1	1	0	0x00	0x0000	2	0x80_0x00100000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	4	1	1	1	0.25	1.0	58	8021
A	227	0x0400000002004000	1722698032.090936	1722698032.710744	0.619808	1	4	eth:ipv4:udp:ssdp	f8:0d:a9:a1:27:80	01:00:5e:7f:ff:fa	0x0800		192.168.1.1	07	Private network	56304	239.255.255.250	10	Organization-Local Scope	1900	17	0x00	1	f8:0d:a9:a1:27:80_01:00:5e:7f:ff:fa_6	-_IPv4Multi	1900	ssdp	6	0	2102	0	326	390	350.3333	136.7473	0	0.129282	0.1033013	0.06188389	9.680417	3391.373	1.0	1.0	0x0001	1	11	4	4	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	6	23	22	22.0	0.9565217	283	101570
A	228	0x0400000002004000	1722698032.841039	1722698032.970628	0.129589	1	4	eth:ipv4:udp:ssdp	f8:0d:a9:a1:27:80	01:00:5e:7f:ff:fa	0x0800		192.168.1.1	07	Private network	56571	239.255.255.250	10	Organization-Local Scope	1900	17	0x00	1	f8:0d:a9:a1:27:80_01:00:5e:7f:ff:fa_2	-_IPv4Multi	1900	ssdp	2	0	800	0	400	400	400.0	282.8427	0	0.129589	0.0647945	0.09163327	15.43341	6173.363	1.0	1.0	0x0001	1	1	4	4	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	6	22	21	21.0	0.9545454	283	101570
A	29	0x0000000000000044	1722697807.350868	1722698033.350181	225.999313	1	2	eth:arp	08:00:27:cc:73:ae	00:93:37:dd:c5:43	0x0806		-	-	-	0	-	-	-	0	0	0x00	1	08:00:27:cc:73:ae_00:93:37:dd:c5:43_20	PcsSystem,US_-	0	unknown	20	12	560	552	28	28	28.0	6.26099	0	20.99974	11.29996	7.02881	0.08849584	2.477884	0.25	0.007194245	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0.0	0.0	0	0
B	29	0x0000000000000045	1722697807.354795	1722698033.352323	225.997528	1	2	eth:arp	00:93:37:dd:c5:43	08:00:27:cc:73:ae	0x0806		-	-	-	0	-	-	-	0	0	0x00	1	00:93:37:dd:c5:43_08:00:27:cc:73:ae_12	-_PcsSystem,US	0	unknown	12	20	552	560	46	46	46.0	13.27906	0	21.06248	18.83313	7.599439	0.05309793	2.442505	-0.25	-0.007194245	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0.0	0.0	0	0
A	229	0x0400000000004000	1722698033.367733	1722698033.367733	0.0	1	3	eth:ipv4:udp	64:07:f6:53:e1:82	01:00:5e:7f:ff:fa	0x0800		192.168.1.197	07	Private network	55143	239.255.255.250	10	Organization-Local Scope	15600	17	0x00	1	64:07:f6:53:e1:82_01:00:5e:7f:ff:fa_1	SamsungEl,KR_IPv4Multi	15600	unknown	1	0	35	0	35	35	35.0	35.0	0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	6	19	37	12.33333	1.947368	166	20520
A	230	0x0400000000004000	1722698034.196738	1722698034.196738	0.0	1	3	eth:ipv4:udp	08:00:27:cc:73:ae	f8:0d:a9:a1:27:80	0x0800		192.168.1.200	07	Private network	51575	8.8.8.8	us	Google LLC	53	17	0x00	1	08:00:27:cc:73:ae_f8:0d:a9:a1:27:80_1	PcsSystem,US_-	53	domain	1	2	76	302	76	76	76.0	76.0	0	0.0	0.0	0.0	0.0	0.0	-0.3333333	-0.5978836	0x0001	65535	0	128	128	0	0x00	0x0c00	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.030396	0.027236	0.030396	0.030396	0.0	0.030396	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	1	16	16	5.333333	1.0	6978	248154
B	230	0x0400000000004001	1722698034.223974	1722698034.227134	0.00316	1	3	eth:ipv4:udp	f8:0d:a9:a1:27:80;08:00:27:e8:1b:90	08:00:27:cc:73:ae	0x0800		8.8.8.8	us	Google LLC	53	192.168.1.200	07	Private network	51575	17	0x00	2	f8:0d:a9:a1:27:80_08:00:27:cc:73:ae_1;08:00:27:e8:1b:90_08:00:27:cc:73:ae_1	-_PcsSystem,US;PcsSystem,US_PcsSystem,US	53	domain	2	1	302	76	151	151	151.0	106.7731	0	0.00316	0.00158	0.002234458	632.9114	95569.62	0.3333333	0.5978836	0x0001	0	0	105	105	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.030396	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	3	15	15	15.0	1.0	36	5363
A	231	0x0400000000004000	1722698036.455255	1722698036.455255	0.0	1	3	eth:ipv4:udp	64:07:f6:53:e1:82	ff:ff:ff:ff:ff:ff	0x0800		192.168.1.197	07	Private network	59359	192.168.1.255	07	Private network	15600	17	0x00	1	64:07:f6:53:e1:82_ff:ff:ff:ff:ff:ff_1	SamsungEl,KR_Broadcast	15600	unknown	1	0	35	0	35	35	35.0	35.0	0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	2	18	36	12.0	2.0	166	20520
