%dir	flowInd	flowStat	timeFirst	timeLast	duration	numHdrDesc	numHdrs	hdrDesc	srcMac	dstMac	ethType	vlanID	srcIP	srcIPCC	srcIPOrg	srcPort	dstIP	dstIPCC	dstIPOrg	dstPort	l4Proto	macStat	macPairs	srcMac_dstMac_numP	srcMacLbl_dstMacLbl	dstPortClassN	dstPortClass	numPktsSnt	numPktsRcvd	numBytesSnt	numBytesRcvd	minPktSz	maxPktSz	avePktSize	stdPktSize	minIAT	maxIAT	aveIAT	stdIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpISeqN	tcpPSeqCnt	tcpSeqSntBytes	tcpSeqFaultCnt	tcpPAckCnt	tcpFlwLssAckRcvdBytes	tcpAckFaultCnt	tcpBFlgtMx	tcpInitWinSz	tcpAveWinSz	tcpMinWinSz	tcpMaxWinSz	tcpWinSzDwnCnt	tcpWinSzUpCnt	tcpWinSzChgDirCnt	tcpWinSzThRt	tcpFlags	tcpAnomaly	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS	tcpMPTBF	tcpMPF	tcpMPAID	tcpMPDSSF	tcpTmS	tcpTmER	tcpEcI	tcpUtm	tcpBtm	tcpSSASAATrip	tcpRTTAckTripMin	tcpRTTAckTripMax	tcpRTTAckTripAve	tcpRTTAckTripJitAve	tcpRTTSseqAA	tcpRTTAckJitAve	tcpStatesAFlags	icmpStat	icmpTCcnt	icmpBFTypH_TypL_Code	icmpTmGtw	icmpEchoSuccRatio	icmpPFindex	connSip	connDip	connSipDip	connSipDprt	connF	connG	connNumPCnt	connNumBCnt
A	335	0x0400000000004000	1711449037.574747000	1711449037.769126000	0.194379000	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:cc:73:ae	0x0800		192.168.1.135	07	"Private network"	55572	192.168.1.200	07	"Private network"	49670	6	0x00	1	08:00:27:1c:fa:65_08:00:27:cc:73:ae_9	PcsSystem,US_PcsSystem,US	49670	unknown	9	6	380	140	0	180	42.22222	72.01411	0	0.147085	0.02159766	0.04927726	46.3013	1954.944	0.2	0.4615385	0x0a13	52329	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	4014051705	8	380	0	8	140	0	180	32120	32127.54	32120	32128	0	1	1	0	0x011b	0x0000	9	29	0x0000011e	1460	128	0x0000	0x00	0	0x00	706754634	7650618	0.001	706754.667569	1710742283.101556957	5.4976e-05	3.7056e-05	0.000865024	0.0002053547	0.0003421252	0.000382976	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	66	46	46	0.6969697	2876	111352
B	335	0x0400000000004001	1711449037.574802000	1711449037.768886000	0.194084000	1	3	eth:ipv4:tcp	08:00:27:cc:73:ae	08:00:27:1c:fa:65	0x0800		192.168.1.200	07	"Private network"	49670	192.168.1.135	07	"Private network"	55572	6	0x00	1	08:00:27:cc:73:ae_08:00:27:1c:fa:65_6	PcsSystem,US_PcsSystem,US	49670	unknown	6	9	140	380	0	60	23.33333	31.06177	0	0.186894	0.03234733	0.07722376	30.91445	721.3372	-0.2	-0.4615385	0x0a13	1	117	128	128	0	0x00	0x0c40	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2303758409	6	140	0	6	380	0	60	8192	410829.1	8192	532736	1	2	2	0	0x031b	0x0000	6	20	0x0000011e	1460	256	0x0000	0x00	0	0x00	7650618	706754634	0.001	7650.618363	1711441387.150522616	0.000328	0.00024	0.18685	0.02599576	0.06217719	0.02620112	0.06217813	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	65	45	45	0.6923077	1959	64104
A	341	0x0400000000004000	1711449037.621717000	1711449037.769126000	0.147409000	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:cc:73:ae	0x0800		192.168.1.135	07	"Private network"	55598	192.168.1.200	07	"Private network"	49670	6	0x00	1	08:00:27:1c:fa:65_08:00:27:cc:73:ae_9	PcsSystem,US_PcsSystem,US	49670	unknown	9	6	380	140	0	180	42.22222	72.01411	0	0.094121	0.01637878	0.03325733	61.05462	2577.862	0.2	0.4615385	0x0a13	15294	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1709930156	8	380	0	8	140	0	180	32120	32127.54	32120	32128	0	1	1	0	0x011b	0x0000	9	29	0x0000011e	1460	128	0x0000	0x00	0	0x00	706754634	7650618	0.001	706754.667569	1710742283.101556957	0.000113984	3.6992e-05	0.000985024	0.0002346667	0.0003876528	0.000409984	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	64	44	44	0.6875	2876	111352
B	341	0x0400000000004001	1711449037.621831000	1711449037.768890000	0.147059000	1	3	eth:ipv4:tcp	08:00:27:cc:73:ae	08:00:27:1c:fa:65	0x0800		192.168.1.200	07	"Private network"	49670	192.168.1.135	07	"Private network"	55598	6	0x00	1	08:00:27:cc:73:ae_08:00:27:1c:fa:65_6	PcsSystem,US_PcsSystem,US	49670	unknown	6	9	140	380	0	60	23.33333	31.06177	0	0.140321	0.02450983	0.05787243	40.79995	951.9989	-0.2	-0.4615385	0x0a13	1	94	128	128	0	0x00	0x0c40	0	0x00_0x00000000	0_0	0x00000000_0x00000000	53533955	6	140	0	6	380	0	60	8192	56387.36	8192	66560	2	1	3	0	0x031b	0x0000	6	20	0x0000011e	1460	256	0x0000	0x00	0	0x00	7650618	706754634	0.001	7650.618363	1711441387.150526616	0.000296	0.000236032	0.140255	0.02145323	0.0474082	0.0216879	0.04740978	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	63	43	43	0.6825397	1959	64104
A	331	0x0400000000004000	1711449037.543878000	1711449037.769126000	0.225248000	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:cc:73:ae	0x0800		192.168.1.135	07	"Private network"	55554	192.168.1.200	07	"Private network"	49670	6	0x00	1	08:00:27:1c:fa:65_08:00:27:cc:73:ae_9	PcsSystem,US_PcsSystem,US	49670	unknown	9	6	380	140	0	180	42.22222	72.01411	0	0.174962	0.02502755	0.05853352	39.95596	1687.029	0.2	0.4615385	0x0a13	58651	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2438961254	8	380	0	8	140	0	180	32120	32127.54	32120	32128	0	1	1	0	0x011b	0x0000	9	29	0x0000011e	1460	128	0x0000	0x00	0	0x00	706754634	7650618	0.001	706754.667569	1710742283.101556957	4.3968e-05	3.3984e-05	0.000790976	0.0002111573	0.0003081182	0.000292992	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	62	42	42	0.6774194	2876	111352
B	331	0x0400000000004001	1711449037.543922000	1711449037.768908000	0.224986000	1	3	eth:ipv4:tcp	08:00:27:cc:73:ae	08:00:27:1c:fa:65	0x0800		192.168.1.200	07	"Private network"	49670	192.168.1.135	07	"Private network"	55554	6	0x00	1	08:00:27:cc:73:ae_08:00:27:1c:fa:65_6	PcsSystem,US_PcsSystem,US	49670	unknown	6	9	140	380	0	60	23.33333	31.06177	0	0.218629	0.03749767	0.09049957	26.66833	622.2609	-0.2	-0.4615385	0x0a13	1	131	128	128	0	0x00	0x0c40	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3695765814	6	140	0	6	380	0	60	8192	444407.7	8192	532736	1	1	2	0	0x031b	0x0000	6	20	0x0000011e	1460	256	0x0000	0x00	0	0x00	7650618	706754634	0.001	7650.618363	1711441387.150544616	0.000249024	0.000217984	0.218584	0.02983957	0.07276732	0.03005072	0.07276797	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	61	41	41	0.6721311	1959	64104
A	337	0x0400000000004000	1711449037.591803000	1711449037.769126000	0.177323000	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:cc:73:ae	0x0800		192.168.1.135	07	"Private network"	55586	192.168.1.200	07	"Private network"	49670	6	0x00	1	08:00:27:1c:fa:65_08:00:27:cc:73:ae_9	PcsSystem,US_PcsSystem,US	49670	unknown	9	6	380	140	0	180	42.22222	72.01411	0	0.126741	0.01970256	0.04310575	50.75484	2142.982	0.2	0.4615385	0x0a13	29630	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2409442236	8	380	0	8	140	0	180	32120	32127.54	32120	32128	0	1	1	0	0x011b	0x0000	9	29	0x0000011e	1460	128	0x0000	0x00	0	0x00	706754634	7650618	0.001	706754.667569	1710742283.101556957	5.4976e-05	5.2992e-05	0.001321024	0.0002986774	0.000527949	0.000336	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	60	40	40	0.6666667	2876	111352
B	337	0x0400000000004001	1711449037.591858000	1711449037.768923000	0.177065000	1	3	eth:ipv4:tcp	08:00:27:cc:73:ae	08:00:27:1c:fa:65	0x0800		192.168.1.200	07	"Private network"	49670	192.168.1.135	07	"Private network"	55586	6	0x00	1	08:00:27:cc:73:ae_08:00:27:1c:fa:65_6	PcsSystem,US_PcsSystem,US	49670	unknown	6	9	140	380	0	60	23.33333	31.06177	0	0.170475	0.02951083	0.07043588	33.88586	790.6701	-0.2	-0.4615385	0x0a13	1	109	128	128	0	0x00	0x0c40	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1182374730	6	140	0	6	380	0	60	8192	444407.7	8192	532736	1	1	2	0	0x031b	0x0000	6	20	0x0000011e	1460	256	0x0000	0x00	0	0x00	7650618	706754634	0.001	7650.618363	1711441387.150559616	0.000281024	0.000203008	0.170422	0.02445744	0.0570164	0.02475611	0.05701884	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	59	39	39	0.6610169	1959	64104
A	339	0x0400000000004000	1711449037.606857000	1711449037.769126000	0.162269000	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:cc:73:ae	0x0800		192.168.1.135	07	"Private network"	55590	192.168.1.200	07	"Private network"	49670	6	0x00	1	08:00:27:1c:fa:65_08:00:27:cc:73:ae_9	PcsSystem,US_PcsSystem,US	49670	unknown	9	6	380	140	0	180	42.22222	72.01411	0	0.115006	0.01802989	0.0392985	55.46346	2341.791	0.2	0.4615385	0x0a13	37483	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1311211437	8	380	0	8	140	0	180	32120	32127.54	32120	32128	0	1	1	0	0x011b	0x0000	9	29	0x0000011e	1460	128	0x0000	0x00	0	0x00	706754634	7650618	0.001	706754.667569	1710742283.101556957	4.896e-05	3.5008e-05	0.00116	0.000253824	0.0004680656	0.000380992	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	58	38	38	0.6551724	2876	111352
B	339	0x0400000000004001	1711449037.606906000	1711449037.768933000	0.162027000	1	3	eth:ipv4:tcp	08:00:27:cc:73:ae	08:00:27:1c:fa:65	0x0800		192.168.1.200	07	"Private network"	49670	192.168.1.135	07	"Private network"	55590	6	0x00	1	08:00:27:cc:73:ae_08:00:27:1c:fa:65_6	PcsSystem,US_PcsSystem,US	49670	unknown	6	9	140	380	0	60	23.33333	31.06177	0	0.156672	0.0270045	0.06478959	37.03086	864.0535	-0.2	-0.4615385	0x0a13	1	101	128	128	0	0x00	0x0c40	0	0x00_0x00000000	0_0	0x00000000_0x00000000	348456433	6	140	0	6	380	0	60	8192	444407.7	8192	532736	1	1	2	0	0x031b	0x0000	6	20	0x0000011e	1460	256	0x0000	0x00	0	0x00	7650618	706754634	0.001	7650.618363	1711441387.150569616	0.000332032	0.000193024	0.156613	0.02259901	0.0524813	0.02285284	0.05248339	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	57	37	37	0.6491228	1959	64104
A	353	0x0400000000004000	1711449037.711424000	1711449037.769126000	0.057702000	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:cc:73:ae	0x0800		192.168.1.135	07	"Private network"	55646	192.168.1.200	07	"Private network"	49670	6	0x00	1	08:00:27:1c:fa:65_08:00:27:cc:73:ae_9	PcsSystem,US_PcsSystem,US	49670	unknown	9	5	380	140	0	180	42.22222	72.01411	0	0.04209	0.006411333	0.01407915	155.9738	6585.56	0.2857143	0.4615385	0x0a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2011421606	8	380	0	8	140	0	180	32120	32127.54	32120	32128	0	1	1	0	0x011b	0x0000	9	29	0x0000011e	1460	128	0x0000	0x00	0	0x00	706754634	7650618	0.001	706754.667569	1710742283.101556957	4.6016e-05	4e-05	0.000803008	0.000209408	0.0003428852	0.000339008	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	56	36	36	0.6428571	2876	111352
B	353	0x0400000000004001	1711449037.711470000	1711449037.769009000	0.057539000	1	3	eth:ipv4:tcp	08:00:27:cc:73:ae	08:00:27:1c:fa:65	0x0800		192.168.1.200	07	"Private network"	49670	192.168.1.135	07	"Private network"	55646	6	0x00	1	08:00:27:cc:73:ae_08:00:27:1c:fa:65_5	PcsSystem,US_PcsSystem,US	49670	unknown	5	9	140	380	0	60	28	31.63858	0	0.05249	0.0115078	0.02293045	86.89758	2433.132	-0.2857143	-0.4615385	0x0a13	1	48	128	128	0	0x00	0x0c40	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1146411497	5	140	0	5	380	0	60	8192	358692.9	8192	532736	1	2	2	0	0x031b	0x0000	5	17	0x0000011e	1460	256	0x0000	0x00	0	0x00	7650618	706754634	0.001	7650.618363	1711441387.150645616	0.000292992	0.000116992	0.05242803	0.01099111	0.02077928	0.01120052	0.02078211	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	55	35	35	0.6363636	1959	64104
A	351	0x0400000000004000	1711449037.697470000	1711449037.769303000	0.071833000	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:cc:73:ae	0x0800		192.168.1.135	07	"Private network"	55638	192.168.1.200	07	"Private network"	49670	6	0x00	1	08:00:27:1c:fa:65_08:00:27:cc:73:ae_9	PcsSystem,US_PcsSystem,US	49670	unknown	9	6	380	140	0	180	42.22222	72.01411	0	0.042669	0.007981444	0.01521148	125.2906	5290.048	0.2	0.4615385	0x0a13	25516	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2017705607	8	380	0	8	140	0	180	32120	32127.54	32120	32128	0	1	1	0	0x011b	0x0000	9	29	0x0000011e	1460	128	0x0000	0x00	0	0x00	706754634	7650618	0.001	706754.667569	1710742283.101733957	4.9984e-05	3.5008e-05	0.000868032	0.0002019947	0.0003438345	0.00032096	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	54	34	34	0.6296296	2876	111352
B	351	0x0400000000004001	1711449037.697520000	1711449037.769040000	0.071520000	1	3	eth:ipv4:tcp	08:00:27:cc:73:ae	08:00:27:1c:fa:65	0x0800		192.168.1.200	07	"Private network"	49670	192.168.1.135	07	"Private network"	55638	6	0x00	1	08:00:27:cc:73:ae_08:00:27:1c:fa:65_6	PcsSystem,US_PcsSystem,US	49670	unknown	6	9	140	380	0	60	23.33333	31.06177	0	0.064976	0.01192	0.02653934	83.89262	1957.494	-0.2	-0.4615385	0x0a13	1	59	128	128	0	0x00	0x0c40	0	0x00_0x00000000	0_0	0x00000000_0x00000000	212330402	6	140	0	6	380	0	60	8192	410829.1	8192	532736	1	2	2	0	0x031b	0x0000	6	20	0x0000011e	1460	256	0x0000	0x00	0	0x00	7650618	706754634	0.001	7650.618363	1711441387.150676616	0.000270976	0.000262976	0.064896	0.01259666	0.02409168	0.01279865	0.02409413	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	53	33	33	0.6226415	1959	64104
A	345	0x0400000000004000	1711449037.651406000	1711449037.769303000	0.117897000	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:cc:73:ae	0x0800		192.168.1.135	07	"Private network"	55614	192.168.1.200	07	"Private network"	49670	6	0x00	1	08:00:27:1c:fa:65_08:00:27:cc:73:ae_9	PcsSystem,US_PcsSystem,US	49670	unknown	9	6	380	140	0	180	42.22222	72.01411	0	0.067174	0.01309967	0.02531732	76.33782	3223.153	0.2	0.4615385	0x0a13	25614	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	4207577086	8	380	0	8	140	0	180	32120	32127.54	32120	32128	0	1	1	0	0x011b	0x0000	9	29	0x0000011e	1460	128	0x0000	0x00	0	0x00	706754634	7650618	0.001	706754.667569	1710742283.101733957	5.1008e-05	3.6032e-05	0.002518016	0.0004758294	0.001051361	0.000341952	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	52	32	32	0.6153846	2876	111352
B	345	0x0400000000004001	1711449037.651457000	1711449037.769063000	0.117606000	1	3	eth:ipv4:tcp	08:00:27:cc:73:ae	08:00:27:1c:fa:65	0x0800		192.168.1.200	07	"Private network"	49670	192.168.1.135	07	"Private network"	55614	6	0x00	1	08:00:27:cc:73:ae_08:00:27:1c:fa:65_6	PcsSystem,US_PcsSystem,US	49670	unknown	6	9	140	380	0	60	23.33333	31.06177	0	0.109847	0.019601	0.04511838	51.01781	1190.415	-0.2	-0.4615385	0x0a13	1	82	128	128	0	0x00	0x0c40	0	0x00_0x00000000	0_0	0x00000000_0x00000000	582034802	6	140	0	6	380	0	60	8192	444407.7	8192	532736	1	1	2	0	0x031b	0x0000	6	20	0x0000011e	1460	256	0x0000	0x00	0	0x00	7650618	706754634	0.001	7650.618363	1711441387.150699616	0.000290944	0.00024	0.1098	0.0176212	0.03756876	0.01809703	0.03758347	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	51	31	31	0.6078432	1959	64104
A	347	0x0400000000004000	1711449037.668032000	1711449037.769303000	0.101271000	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:cc:73:ae	0x0800		192.168.1.135	07	"Private network"	55622	192.168.1.200	07	"Private network"	49670	6	0x00	1	08:00:27:1c:fa:65_08:00:27:cc:73:ae_9	PcsSystem,US_PcsSystem,US	49670	unknown	9	6	380	140	0	180	42.22222	72.01411	0	0.050707	0.01125233	0.02093574	88.87045	3752.308	0.2	0.4615385	0x0a13	55332	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3756314637	8	380	0	8	140	0	180	32120	32127.54	32120	32128	0	1	1	0	0x011b	0x0000	9	29	0x0000011e	1460	128	0x0000	0x00	0	0x00	706754634	7650618	0.001	706754.667569	1710742283.101733957	4.9024e-05	3.4944e-05	0.000822976	0.0001983253	0.000323735	0.000352	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	50	30	30	0.6	2876	111352
B	347	0x0400000000004001	1711449037.668081000	1711449037.769069000	0.100988000	1	3	eth:ipv4:tcp	08:00:27:cc:73:ae	08:00:27:1c:fa:65	0x0800		192.168.1.200	07	"Private network"	49670	192.168.1.135	07	"Private network"	55622	6	0x00	1	08:00:27:cc:73:ae_08:00:27:1c:fa:65_6	PcsSystem,US_PcsSystem,US	49670	unknown	6	9	140	380	0	60	23.33333	31.06177	0	0.094392	0.01683133	0.03877177	59.413	1386.303	-0.2	-0.4615385	0x0a13	1	74	128	128	0	0x00	0x0c40	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1332705944	6	140	0	6	380	0	60	8192	444407.7	8192	532736	1	1	2	0	0x031b	0x0000	6	20	0x0000011e	1460	256	0x0000	0x00	0	0x00	7650618	706754634	0.001	7650.618363	1711441387.150705616	0.000302976	0.000233984	0.09433504	0.01607656	0.03288903	0.01627489	0.03289062	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	49	29	29	0.5918368	1959	64104
A	349	0x0400000000004000	1711449037.683517000	1711449037.769303000	0.085786000	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:cc:73:ae	0x0800		192.168.1.135	07	"Private network"	55626	192.168.1.200	07	"Private network"	49670	6	0x00	1	08:00:27:1c:fa:65_08:00:27:cc:73:ae_9	PcsSystem,US_PcsSystem,US	49670	unknown	9	6	380	140	0	180	42.22222	72.01411	0	0.047854	0.009531777	0.0179276	104.9122	4429.627	0.2	0.4615385	0x0a13	37342	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1285180023	8	380	0	8	140	0	180	32120	32127.54	32120	32128	0	1	1	0	0x011b	0x0000	9	29	0x0000011e	1460	128	0x0000	0x00	0	0x00	706754634	7650618	0.001	706754.667569	1710742283.101733957	4.9024e-05	3.6032e-05	0.00082496	0.0002006613	0.0003237028	0.000404992	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	48	28	28	0.5833333	2876	111352
B	349	0x0400000000004001	1711449037.683566000	1711449037.769076000	0.085510000	1	3	eth:ipv4:tcp	08:00:27:cc:73:ae	08:00:27:1c:fa:65	0x0800		192.168.1.200	07	"Private network"	49670	192.168.1.135	07	"Private network"	55626	6	0x00	1	08:00:27:cc:73:ae_08:00:27:1c:fa:65_6	PcsSystem,US_PcsSystem,US	49670	unknown	6	9	140	380	0	60	23.33333	31.06177	0	0.078849	0.01425167	0.03230141	70.16723	1637.235	-0.2	-0.4615385	0x0a13	1	67	128	128	0	0x00	0x0c40	0	0x00_0x00000000	0_0	0x00000000_0x00000000	4085435619	6	140	0	6	380	0	60	8192	410829.1	8192	532736	1	2	2	0	0x031b	0x0000	6	20	0x0000011e	1460	256	0x0000	0x00	0	0x00	7650618	706754634	0.001	7650.618363	1711441387.150712616	0.000355968	0.000227008	0.07878502	0.01475022	0.02874962	0.01495088	0.02875144	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	47	27	27	0.5744681	1959	64104
A	359	0x0400000000004000	1711449037.756077000	1711449037.769551000	0.013474000	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:cc:73:ae	0x0800		192.168.1.135	07	"Private network"	55664	192.168.1.200	07	"Private network"	49670	6	0x00	1	08:00:27:1c:fa:65_08:00:27:cc:73:ae_8	PcsSystem,US_PcsSystem,US	49670	unknown	8	5	380	140	0	180	47.5	74.51347	0	0.009067	0.00168425	0.003071941	593.7361	28202.46	0.2307692	0.4615385	0x0a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1848384975	7	380	0	7	140	0	180	32120	32127.34	32120	32128	0	1	1	0	0x011b	0x0000	8	26	0x0000011e	1460	128	0x0000	0x00	0	0x00	706754634	7650615	0.001	706754.667569	1710742283.101981957	5.4976e-05	5.4976e-05	0.001126976	0.0003109888	0.0004734274	0.000299008	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	46	26	26	0.5652174	2876	111352
B	359	0x0400000000004001	1711449037.756132000	1711449037.769230000	0.013098000	1	3	eth:ipv4:tcp	08:00:27:cc:73:ae	08:00:27:1c:fa:65	0x0800		192.168.1.200	07	"Private network"	49670	192.168.1.135	07	"Private network"	55664	6	0x00	1	08:00:27:cc:73:ae_08:00:27:1c:fa:65_5	PcsSystem,US_PcsSystem,US	49670	unknown	5	8	140	380	0	60	28	31.63858	0	0.008044	0.0026196	0.00321031	381.7377	10688.66	-0.2307692	-0.4615385	0x0a13	1	30	128	128	0	0x00	0x0c40	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2091292293	5	140	0	5	380	0	60	8192	406662.4	8192	532736	1	1	2	0	0x031b	0x0000	5	17	0x0000011e	1460	256	0x0000	0x00	0	0x00	7650615	706754634	0.001	7650.615363	1711441387.153866616	0.000244032	0.000244032	0.007940032	0.001586136	0.002666236	0.001897125	0.002707941	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	45	25	25	0.5555556	1959	64104
A	357	0x0400000000004000	1711449037.741781000	1711449037.769551000	0.027770000	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:cc:73:ae	0x0800		192.168.1.135	07	"Private network"	55656	192.168.1.200	07	"Private network"	49670	6	0x00	1	08:00:27:1c:fa:65_08:00:27:cc:73:ae_8	PcsSystem,US_PcsSystem,US	49670	unknown	8	6	380	140	0	180	47.5	74.51347	0	0.021638	0.00347125	0.007484093	288.0807	13683.83	0.1428571	0.4615385	0x0a13	49237	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1185979659	7	380	0	7	140	0	180	32120	32127.34	32120	32128	0	1	1	0	0x011b	0x0000	8	26	0x0000011e	1460	128	0x0000	0x00	0	0x00	706754634	7650618	0.001	706754.667569	1710742283.101981957	5.2992e-05	3.3984e-05	0.000921024	0.000228992	0.0003605794	0.000352	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	44	24	24	0.5454546	2876	111352
B	357	0x0400000000004001	1711449037.741834000	1711449037.769242000	0.027408000	1	3	eth:ipv4:tcp	08:00:27:cc:73:ae	08:00:27:1c:fa:65	0x0800		192.168.1.200	07	"Private network"	49670	192.168.1.135	07	"Private network"	55656	6	0x00	1	08:00:27:cc:73:ae_08:00:27:1c:fa:65_6	PcsSystem,US_PcsSystem,US	49670	unknown	6	8	140	380	0	60	23.33333	31.06177	0	0.020791	0.004568	0.008238224	218.9142	5107.998	-0.1428571	-0.4615385	0x0a13	1	38	128	128	0	0x00	0x0c40	0	0x00_0x00000000	0_0	0x00000000_0x00000000	718135300	6	140	0	6	380	0	60	8192	444407.7	8192	532736	1	1	2	0	0x031b	0x0000	6	20	0x0000011e	1460	256	0x0000	0x00	0	0x00	7650618	706754634	0.001	7650.618363	1711441387.150878616	0.000299008	0.000281024	0.02071699	0.003418632	0.007131858	0.003647624	0.007140968	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	43	23	23	0.5348837	1959	64104
A	355	0x0400000000004000	1711449037.725189000	1711449037.769551000	0.044362000	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:cc:73:ae	0x0800		192.168.1.135	07	"Private network"	55648	192.168.1.200	07	"Private network"	49670	6	0x00	1	08:00:27:1c:fa:65_08:00:27:cc:73:ae_8	PcsSystem,US_PcsSystem,US	49670	unknown	8	6	380	140	0	180	47.5	74.51347	0	0.039088	0.00554525	0.01371443	180.3345	8565.89	0.1428571	0.4615385	0x0a13	38521	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3627833573	7	380	0	7	140	0	180	32120	32127.34	32120	32128	0	1	1	0	0x011b	0x0000	8	26	0x0000011e	1460	128	0x0000	0x00	0	0x00	706754634	7650618	0.001	706754.667569	1710742283.101981957	4.6976e-05	3.5008e-05	0.000893952	0.000209312	0.0003546779	0.000321024	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	42	22	22	0.5238096	2876	111352
