%dir	flowInd	flowStat	timeFirst	timeLast	duration	numHdrDesc	numHdrs	hdrDesc	srcMac	dstMac	ethType	vlanID	srcIP	srcIPCC	srcIPOrg	srcPort	dstIP	dstIPCC	dstIPOrg	dstPort	l4Proto	macStat	macPairs	srcMac_dstMac_numP	srcMacLbl_dstMacLbl	dstPortClassN	dstPortClass	numPktsSnt	numPktsRcvd	numBytesSnt	numBytesRcvd	minPktSz	maxPktSz	avePktSize	stdPktSize	minIAT	maxIAT	aveIAT	stdIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpISeqN	tcpPSeqCnt	tcpSeqSntBytes	tcpSeqFaultCnt	tcpPAckCnt	tcpFlwLssAckRcvdBytes	tcpAckFaultCnt	tcpBFlgtMx	tcpInitWinSz	tcpAveWinSz	tcpMinWinSz	tcpMaxWinSz	tcpWinSzDwnCnt	tcpWinSzUpCnt	tcpWinSzChgDirCnt	tcpWinSzThRt	tcpFlags	tcpAnomaly	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS	tcpMPTBF	tcpMPF	tcpMPAID	tcpMPDSSF	tcpTmS	tcpTmER	tcpEcI	tcpUtm	tcpBtm	tcpSSASAATrip	tcpRTTAckTripMin	tcpRTTAckTripMax	tcpRTTAckTripAve	tcpRTTAckTripJitAve	tcpRTTSseqAA	tcpRTTAckJitAve	tcpStatesAFlags	icmpStat	icmpTCcnt	icmpBFTypH_TypL_Code	icmpTmGtw	icmpEchoSuccRatio	icmpPFindex	connSip	connDip	connSipDip	connSipDprt	connF	connG	connNumPCnt	connNumBCnt
B	36	0x0400000000004001	1722880163.603183893	1722880163.617115331	0.013931438	1	3	eth:ipv4:tcp	00:93:37:dd:c5:43	08:00:27:e8:1b:90	0x0800		192.168.1.195	07	"Private network"	4840	192.168.1.241	07	"Private network"	60922	6	0x00	1	00:93:37:dd:c5:43_08:00:27:e8:1b:90_4	-_PcsSystem,US	4840	opcua-tcp	4	5	97	16	0	97	24.25	56.58334	0	0.01109291	0.00348286	0.006183556	287.1204	6962.669	-0.1111111	0.7168142	0x0a13	1	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2870930789	4	97	0	4	16	0	97	65535	712065.7	65535	1049600	0	1	1	0	0x031b	0x0000	4	14	0x0000011e	1460	256	0x0000	0x00	0	0x00	9356066	2109203558	0.001	9356.066444	1722870807.550670942	1.2608e-05	1.2608e-05	0.000712768	0.0001639168	0.0003071902	0.004229452	0.005464151	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	49	24	24	0.4897959	137	2999
A	37	0x0400000000004000	1722880163.615223985	1722880163.622694468	0.007470483	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.241	07	"Private network"	60932	192.168.1.195	07	"Private network"	4840	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_5	PcsSystem,US_-	4840	opcua-tcp	5	4	11	114	0	11	2.2	5.329295	0	0.00432687	0.001494097	0.002011351	669.3008	1472.462	0.1111111	-0.824	0x0a13	1	1	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3973871698	4	11	0	4	114	0	11	32120	32126.08	32120	32128	0	1	1	0	0x011b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	2109203565	9356071	0.001	2109203.665182	1720770959.4253479971	0.002349824	0.002349824	0.004313664	0.003383424	0.001228411	0.002361728	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	48	23	23	0.4791667	254	4600
B	37	0x0400000000004001	1722880163.617573840	1722880163.625251081	0.007677241	1	3	eth:ipv4:tcp	00:93:37:dd:c5:43	08:00:27:e8:1b:90	0x0800		192.168.1.195	07	"Private network"	4840	192.168.1.241	07	"Private network"	60932	6	0x00	1	00:93:37:dd:c5:43_08:00:27:e8:1b:90_4	-_PcsSystem,US	4840	opcua-tcp	4	5	114	11	0	114	28.5	66.5	0	0.004352886	0.00191931	0.002607359	521.0205	14849.08	-0.1111111	0.824	0x0a13	1	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	4149640544	4	114	0	4	11	0	114	65535	712065.7	65535	1049600	0	1	1	0	0x031b	0x0000	4	14	0x0000011e	1460	256	0x0000	0x00	0	0x00	9356075	2109203565	0.001	9356.075444	1722870807.549806692	1.1904e-05	1.1904e-05	0.00076768	0.0001687936	0.0003350301	0.003552218	0.001273279	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	47	22	22	0.4680851	137	2999
A	38	0x0400000000004000	1722880163.622894471	1722880163.631824643	0.008930172	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.241	07	"Private network"	60944	192.168.1.195	07	"Private network"	4840	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_5	PcsSystem,US_-	4840	opcua-tcp	5	4	23	118	0	23	4.6	11.14307	0	0.005280875	0.001786035	0.00245489	559.8997	2575.538	0.1111111	-0.6737589	0x0a13	1	1	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	778527853	4	23	0	4	118	0	23	32120	32126.08	32120	32128	0	1	1	0	0x011b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	2109203575	9356081	0.001	2109203.675182	1720770959.4252610146	0.002806528	0.0007744	0.005270016	0.002874704	0.002050189	0.002818816	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	46	21	21	0.4565217	254	4600
B	38	0x0400000000004001	1722880163.625700966	1722880163.634472497	0.008771531	1	3	eth:ipv4:tcp	00:93:37:dd:c5:43	08:00:27:e8:1b:90	0x0800		192.168.1.195	07	"Private network"	4840	192.168.1.241	07	"Private network"	60944	6	0x00	1	00:93:37:dd:c5:43_08:00:27:e8:1b:90_4	-_PcsSystem,US	4840	opcua-tcp	4	5	118	23	0	118	29.5	68.83334	0	0.005309738	0.002192883	0.002833042	456.0207	13452.61	-0.1111111	0.6737589	0x0a13	1	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1828642255	4	118	0	4	23	0	118	65535	712065.7	65535	1049600	0	1	1	0	0x031b	0x0000	4	14	0x0000011e	1460	256	0x0000	0x00	0	0x00	9356084	2109203575	0.001	9356.084444	1722870807.550028107	1.2288e-05	1.088e-05	3.968e-05	2.07616e-05	1.385033e-05	0.002895466	0.002050236	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	45	20	20	0.4444444	137	2999
A	39	0x0400000000004000	1722880163.631855682	1722880163.641257678	0.009401996	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.241	07	"Private network"	60956	192.168.1.195	07	"Private network"	4840	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_4	PcsSystem,US_-	4840	opcua-tcp	4	3	60	0	0	60	15	31.62278	0	0.005989104	0.002350499	0.003073675	425.4416	6381.624	0.1428571	1	0x0a13	1	1	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	117618362	3	60	0	3	0	0	60	32120	32125.26	32120	32128	0	1	1	0	0x011b	0x0000	4	14	0x0000011e	1460	128	0x0000	0x00	0	0x00	2109203584	9356091	0.001	2109203.684182	1720770959.4253043180	0.003375296	0.002320896	0.00593632	0.003877504	0.002000888	0.003387008	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	44	19	19	0.4318182	254	4600
B	39	0x0400000000004001	1722880163.635230984	1722880163.643578568	0.008347584	1	3	eth:ipv4:tcp	00:93:37:dd:c5:43	08:00:27:e8:1b:90	0x0800		192.168.1.195	07	"Private network"	4840	192.168.1.241	07	"Private network"	60956	6	0x00	1	00:93:37:dd:c5:43_08:00:27:e8:1b:90_3	-_PcsSystem,US	4840	opcua-tcp	3	4	0	60	0	0	0	0	0	0.00597386	0.002782528	0.003467133	359.3854	0	-0.1428571	-1	0x0a13	1	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	4179350100	3	0	0	3	60	0	0	65535	567408.1	65535	1049600	0	1	1	0	0x0313	0x3000	3	11	0x0000011e	1460	256	0x0000	0x00	0	0x00	9356093	2109203584	0.001	9356.093444	1722870807.550134178	1.1712e-05	1.1712e-05	5.28e-05	2.8448e-05	2.075326e-05	0.003905952	0.002000996	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	43	18	18	0.4186046	137	2999
A	40	0x0400000000004000	1722880163.641300234	1722880168.655494769	5.014194535	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.241	07	"Private network"	60964	192.168.1.195	07	"Private network"	4840	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_5	PcsSystem,US_-	4840	opcua-tcp	5	4	7	0	0	7	1.4	3.39137	0	5.004966	1.002839	2.306147	0.9971691	1.396037	0.1111111	1	0x0a13	27361	1	64	64	0	0x00	0x0844	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2875727196	4	7	0	4	0	0	7	32120	32126.08	32120	32128	0	1	1	0	0x011b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	2109208598	9361101	0.001	2109208.698182	1720770959.4253280033	0.003150976	0.003150976	0.05169632	0.01624696	0.02777458	0.003162368	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	42	17	17	0.4047619	254	4600
B	40	0x0400000000004001	1722880163.644451217	1722880168.655486024	5.011034807	1	3	eth:ipv4:tcp	00:93:37:dd:c5:43;43:c5:dd:37:93:00	08:00:27:e8:1b:90	0x0800		192.168.1.195	07	"Private network"	4840	192.168.1.241	07	"Private network"	60964	6	0x00	2	00:93:37:dd:c5:43_08:00:27:e8:1b:90_3;43:c5:dd:37:93:00_08:00:27:e8:1b:90_1	-_PcsSystem,US;-_PcsSystem,US	4840	opcua-tcp	4	5	0	7	0	0	0	0	0	4.957382	1.252759	2.603076	0.7982383	0	-0.1111111	-1	0x0a13	1	2	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	701108282	4	0	0	4	7	0	0	65535	712065.7	65535	1049600	0	1	1	0	0x0313	0x0000	4	14	0x0000011e	1460	256	0x0000	0x00	0	0x00	9361101	2109208592	0.001	9361.101445	1722870807.554041396	1.1392e-05	8.768e-06	4.953269	0.9906684	2.283336	1.006915	2.283505	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	41	16	16	0.3902439	137	2999
A	41	0x0400000000004000	1722880168.649516439	1722880168.669430154	0.019913715	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.241	07	"Private network"	60976	192.168.1.195	07	"Private network"	4840	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_5	PcsSystem,US_-	4840	opcua-tcp	5	4	175	97	0	175	35	84.78425	0	0.01401394	0.003982743	0.006121018	251.0832	8787.913	0.1111111	0.2867647	0x0a13	1	1	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	887889334	4	175	0	4	97	0	175	32120	32126.08	32120	32128	0	1	1	0	0x011b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	2109208612	9361115	0.001	2109208.712182	1720770959.4253215417	0.00405344	0.001591936	0.01399731	0.006275776	0.006231342	0.004072896	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	40	15	15	0.375	254	4600
B	41	0x0400000000004001	1722880168.653569828	1722880168.674890563	0.021320735	1	3	eth:ipv4:tcp	43:c5:dd:37:93:00;00:93:37:dd:c5:43	08:00:27:e8:1b:90	0x0800		192.168.1.195	07	"Private network"	4840	192.168.1.241	07	"Private network"	60976	6	0x00	2	43:c5:dd:37:93:00_08:00:27:e8:1b:90_1;00:93:37:dd:c5:43_08:00:27:e8:1b:90_3	-_PcsSystem,US;-_PcsSystem,US	4840	opcua-tcp	4	5	97	175	0	97	24.25	56.58334	0	0.0141748	0.005330184	0.007599651	187.6108	4549.562	-0.1111111	-0.2867647	0x0a13	1	3	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3023561653	4	97	0	4	175	0	97	65535	712065.7	65535	1049600	0	1	1	0	0x031b	0x0000	4	14	0x0000011e	1460	256	0x0000	0x00	0	0x00	9361121	2109208612	0.001	9361.121445	1722870807.553445934	1.9456e-05	1.664e-05	0.000177472	6.19904e-05	7.536129e-05	0.006337766	0.006231798	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	39	14	14	0.3589744	137	2999
A	42	0x0400000000004000	1722880168.669474142	1722880168.690790816	0.021316674	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.241	07	"Private network"	60984	192.168.1.195	07	"Private network"	4840	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_5	PcsSystem,US_-	4840	opcua-tcp	5	4	90	97	0	90	18	43.60332	0	0.01111472	0.004263335	0.005776462	234.5582	4222.047	0.1111111	-0.03743315	0x0a13	1	1	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3345525762	4	90	0	4	97	0	90	32120	32126.08	32120	32128	0	1	1	0	0x011b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	2109208633	9361137	0.001	2109208.733182	1720770959.4253576078	0.008400576	0.001696256	0.01110086	0.006930336	0.004256172	0.008416641	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	38	13	13	0.3421053	254	4600
B	42	0x0400000000004001	1722880168.677874677	1722880168.697314400	0.019439723	1	3	eth:ipv4:tcp	00:93:37:dd:c5:43	08:00:27:e8:1b:90	0x0800		192.168.1.195	07	"Private network"	4840	192.168.1.241	07	"Private network"	60984	6	0x00	1	00:93:37:dd:c5:43_08:00:27:e8:1b:90_4	-_PcsSystem,US	4840	opcua-tcp	4	5	97	90	0	97	24.25	56.58334	0	0.01117445	0.004859931	0.006020966	205.7643	4989.783	-0.1111111	0.03743315	0x0a13	1	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3667745118	4	97	0	4	90	0	97	65535	712065.7	65535	1049600	0	1	1	0	0x031b	0x0000	4	14	0x0000011e	1460	256	0x0000	0x00	0	0x00	9361143	2109208633	0.001	9361.143445	1722870807.553869770	1.6064e-05	1.3888e-05	7.36e-05	3.02208e-05	2.745514e-05	0.006960557	0.00425626	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	37	12	12	0.3243243	137	2999
A	43	0x0400000000004000	1722880168.690829127	1722880168.716786483	0.025957356	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.241	07	"Private network"	32768	192.168.1.195	07	"Private network"	4840	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_5	PcsSystem,US_-	4840	opcua-tcp	5	4	52	97	0	52	10.4	25.19303	0	0.01361453	0.005191471	0.007840489	192.6236	2003.286	0.1111111	-0.3020134	0x0a13	1	1	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3006029610	4	52	0	4	97	0	52	32120	32126.08	32120	32128	0	1	1	0	0x011b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	2109208659	9361162	0.001	2109208.759182	1720770959.4253571744	0.01359846	0.000398784	0.01359846	0.006920736	0.00688244	0.01361453	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	36	11	11	0.3055556	254	4600
B	43	0x0400000000004001	1722880168.704427560	1722880168.719071182	0.014643622	1	3	eth:ipv4:tcp	00:93:37:dd:c5:43	08:00:27:e8:1b:90	0x0800		192.168.1.195	07	"Private network"	4840	192.168.1.241	07	"Private network"	32768	6	0x00	1	00:93:37:dd:c5:43_08:00:27:e8:1b:90_4	-_PcsSystem,US	4840	opcua-tcp	4	5	97	52	0	97	24.25	56.58334	0	0.01145315	0.003660905	0.006339496	273.1565	6624.044	-0.1111111	0.3020134	0x0a13	1	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2227911907	4	97	0	4	52	0	97	65535	712065.7	65535	1049600	0	1	1	0	0x031b	0x0000	4	14	0x0000011e	1460	256	0x0000	0x00	0	0x00	9361166	2109208659	0.001	9361.166445	1722870807.552626551	1.6064e-05	1.6064e-05	0.000487552	0.0001182464	0.0002071119	0.007038983	0.006885556	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	35	10	10	0.2857143	137	2999
A	44	0x0400000000004000	1722880168.716830586	1722880168.729962483	0.013131897	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.241	07	"Private network"	32778	192.168.1.195	07	"Private network"	4840	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_5	PcsSystem,US_-	4840	opcua-tcp	5	4	18	97	0	18	3.6	8.720665	0	0.009253769	0.002626379	0.004099235	380.7523	1370.708	0.1111111	-0.6869565	0x0a13	1	1	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3118828833	4	18	0	4	97	0	18	32120	32126.08	32120	32128	0	1	1	0	0x011b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	2109208673	9361177	0.001	2109208.773182	1720770959.4252747743	0.002981184	0.000635648	0.009239488	0.00412008	0.004170614	0.00299424	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	34	9	9	0.2647059	254	4600
B	44	0x0400000000004001	1722880168.719811751	1722880168.733586514	0.013774763	1	3	eth:ipv4:tcp	00:93:37:dd:c5:43	08:00:27:e8:1b:90	0x0800		192.168.1.195	07	"Private network"	4840	192.168.1.241	07	"Private network"	32778	6	0x00	1	00:93:37:dd:c5:43_08:00:27:e8:1b:90_4	-_PcsSystem,US	4840	opcua-tcp	4	5	97	18	0	97	24.25	56.58334	0	0.009282409	0.003443691	0.005059061	290.3861	7041.863	-0.1111111	0.6869565	0x0a13	1	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3291872157	4	97	0	4	18	0	97	65535	712065.7	65535	1049600	0	1	1	0	0x031b	0x0000	4	14	0x0000011e	1460	256	0x0000	0x00	0	0x00	9361180	2109208673	0.001	9361.180445	1722870807.553141882	1.3056e-05	1.3056e-05	0.000218432	6.03392e-05	8.946249e-05	0.004180419	0.004171574	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	33	8	8	0.2424242	137	2999
A	45	0x0400000000004000	1722880168.730004602	1722880168.747201373	0.017196771	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.241	07	"Private network"	32794	192.168.1.195	07	"Private network"	4840	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_5	PcsSystem,US_-	4840	opcua-tcp	5	4	48	114	0	48	9.6	23.25511	0	0.01234449	0.003439354	0.005475859	290.7523	2791.222	0.1111111	-0.4074074	0x0a13	1	1	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3103482354	4	48	0	4	114	0	48	32120	32126.08	32120	32128	0	1	1	0	0x011b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	2109208690	9361194	0.001	2109208.790182	1720770959.4252986632	0.003863104	0.000546304	0.01232013	0.004731728	0.005913366	0.003879296	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	32	7	7	0.21875	254	4600
B	45	0x0400000000004001	1722880168.733867742	1722880168.749398745	0.015531003	1	3	eth:ipv4:tcp	00:93:37:dd:c5:43	08:00:27:e8:1b:90	0x0800		192.168.1.195	07	"Private network"	4840	192.168.1.241	07	"Private network"	32794	6	0x00	1	00:93:37:dd:c5:43_08:00:27:e8:1b:90_4	-_PcsSystem,US	4840	opcua-tcp	4	5	114	48	0	114	28.5	66.5	0	0.01250603	0.00388275	0.006933927	257.5494	7340.157	-0.1111111	0.4074074	0x0a13	1	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1394289188	4	114	0	4	48	0	114	65535	712065.7	65535	1049600	0	1	1	0	0x031b	0x0000	4	14	0x0000011e	1460	256	0x0000	0x00	0	0x00	9361196	2109208690	0.001	9361.196445	1722870807.552954113	1.6192e-05	1.6192e-05	0.000256896	9.99168e-05	0.0001180275	0.004831645	0.005914543	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	31	6	6	0.1935484	137	2999
A	1	0x0400000000004000	1722880127.941799529	1722880127.941799529	0.000000000	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.241	07	"Private network"	52378	192.168.1.195	07	"Private network"	2643	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_1	PcsSystem,US_-	2643	gte-samp	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0x0011	65535	0	53	53	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3502023411	0	0	0	0	0	0	0	1024	1024	1024	1024	0	0	0	0	0x0002	0x1000	1	1	0x00000004	1460	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	32	2	2	0.0625	266	4732
A	3	0x0400000000004000	1722880127.941828588	1722880127.941828588	0.000000000	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.241	07	"Private network"	52378	192.168.1.195	07	"Private network"	48050	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_1	PcsSystem,US_-	48050	unknown	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0x0011	65535	0	53	53	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3502023411	0	0	0	0	0	0	0	1024	1024	1024	1024	0	0	0	0	0x0002	0x1000	1	1	0x00000004	1460	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	31	2	2	0.06451613	266	4732
A	4	0x0400000000004000	1722880127.941835493	1722880127.941835493	0.000000000	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.241	07	"Private network"	52378	192.168.1.195	07	"Private network"	49320	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_1	PcsSystem,US_-	49320	unknown	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0x0011	65535	0	48	48	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3502023411	0	0	0	0	0	0	0	1024	1024	1024	1024	0	0	0	0	0x0002	0x1000	1	1	0x00000004	1460	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	30	2	2	0.06666667	266	4732
A	5	0x0400000000004000	1722880127.941842543	1722880127.941842543	0.000000000	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.241	07	"Private network"	52378	192.168.1.195	07	"Private network"	62541	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_1	PcsSystem,US_-	62541	unknown	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0x0011	65535	0	38	38	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3502023411	0	0	0	0	0	0	0	1024	1024	1024	1024	0	0	0	0	0x0002	0x1000	1	1	0x00000004	1460	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	29	2	2	0.06896552	266	4732
A	6	0x0400000000004000	1722880127.941850250	1722880127.941850250	0.000000000	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.241	07	"Private network"	52378	192.168.1.195	07	"Private network"	53530	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_1	PcsSystem,US_-	53530	unknown	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0x0011	65535	0	44	44	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3502023411	0	0	0	0	0	0	0	1024	1024	1024	1024	0	0	0	0	0x0002	0x1000	1	1	0x00000004	1460	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	28	2	2	0.07142857	266	4732
A	7	0x0400000000004000	1722880127.941857533	1722880127.941857533	0.000000000	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.241	07	"Private network"	52378	192.168.1.195	07	"Private network"	4897	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_1	PcsSystem,US_-	4897	unknown	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0x0011	65535	0	47	47	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3502023411	0	0	0	0	0	0	0	1024	1024	1024	1024	0	0	0	0	0x0002	0x1000	1	1	0x00000004	1460	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	27	2	2	0.07407407	266	4732
A	8	0x0400000000004000	1722880127.941866098	1722880127.941866098	0.000000000	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.241	07	"Private network"	52378	192.168.1.195	07	"Private network"	4885	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_1	PcsSystem,US_-	4885	abbs	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0x0011	65535	0	37	37	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3502023411	0	0	0	0	0	0	0	1024	1024	1024	1024	0	0	0	0	0x0002	0x1000	1	1	0x00000004	1460	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0	65535	0	0	0	0	0	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	26	2	2	0.07692308	266	4732
