%dir	flowInd	flowStat	timeFirst	timeLast	duration	numHdrDesc	numHdrs	hdrDesc	srcMac	dstMac	ethType	vlanID	srcIP	srcIPCC	srcIPOrg	srcPort	dstIP	dstIPCC	dstIPOrg	dstPort	l4Proto	macStat	macPairs	srcMac_dstMac_numP	srcMacLbl_dstMacLbl	dstPortClassN	dstPortClass	numPktsSnt	numPktsRcvd	numBytesSnt	numBytesRcvd	minPktSz	maxPktSz	avePktSize	stdPktSize	minIAT	maxIAT	aveIAT	stdIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpISeqN	tcpPSeqCnt	tcpSeqSntBytes	tcpSeqFaultCnt	tcpPAckCnt	tcpFlwLssAckRcvdBytes	tcpAckFaultCnt	tcpBFlgtMx	tcpInitWinSz	tcpAveWinSz	tcpMinWinSz	tcpMaxWinSz	tcpWinSzDwnCnt	tcpWinSzUpCnt	tcpWinSzChgDirCnt	tcpWinSzThRt	tcpFlags	tcpAnomaly	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS	tcpMPTBF	tcpMPF	tcpMPAID	tcpMPDSSF	tcpTmS	tcpTmER	tcpEcI	tcpUtm	tcpBtm	tcpSSASAATrip	tcpRTTAckTripMin	tcpRTTAckTripMax	tcpRTTAckTripAve	tcpRTTAckTripJitAve	tcpRTTSseqAA	tcpRTTAckJitAve	tcpStatesAFlags	icmpStat	icmpTCcnt	icmpBFTypH_TypL_Code	icmpTmGtw	icmpEchoSuccRatio	icmpPFindex	connSip	connDip	connSipDip	connSipDprt	connF	connG	connNumPCnt	connNumBCnt
A	31	0x0400000000004000	1710534041.640311	1710534052.658381	11.01807	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:96:3f:7b	0x0800		192.168.1.135	07	Private network	46594	192.168.1.201	07	Private network	445	6	0x00	1	08:00:27:1c:fa:65_08:00:27:96:3f:7b_5	PcsSystem,US_PcsSystem,US	445	microsoft-ds	5	5	4204	0	0	4072	840.8	1862.622	0	10.01011	2.203614	4.38716	0.4538	381.555	0.0	1.0	0x0a13	1	3	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1212013775	4	4204	0	4	0	0	4072	32120	32126.08	32120	32128	0	1	1	0	0x011b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	874430252	15068	0.001	874430.293533	1709659622.3648477	0.000146048	0.000146048	0.197998	0.03989463	0.1054761	0.000152	0.0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	8	6	6.0	0.75	172	146514
B	31	0x0400000000004001	1710534041.640457	1710534052.658777	11.01832	1	3	eth:ipv4:tcp	08:00:27:96:3f:7b	08:00:27:1c:fa:65	0x0800		192.168.1.201	07	Private network	445	192.168.1.135	07	Private network	46594	6	0x00	1	08:00:27:96:3f:7b_08:00:27:1c:fa:65_5	PcsSystem,US_PcsSystem,US	445	microsoft-ds	5	5	0	4204	0	0	0.0	0.0	0	10.00997	2.203664	4.510342	0.4537897	0.0	0.0	-1.0	0x0a13	3	34	128	128	0	0x00	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3654033163	5	0	0	5	4204	0	0	8192	32577.84	0	66560	1	1	2	0	0x0616	0x0000	4	14	0x0000011e	1460	256	0x0000	0x00	0	0x00	16069	874430252	0.01	160.689996	1710533891.4264748	5.952e-06	5.952e-06	10.00957	2.16388	4.400791	2.203775	4.402054	0x42	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	7	5	5.0	0.7142857	148	3341
A	32	0x0400000000004000	1710534041.64092	1710534052.658419	11.017499	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:96:3f:7b	0x0800		192.168.1.135	07	Private network	46604	192.168.1.201	07	Private network	445	6	0x00	1	08:00:27:1c:fa:65_08:00:27:96:3f:7b_5	PcsSystem,US_PcsSystem,US	445	microsoft-ds	5	5	4204	0	0	4072	840.8	1862.622	0	10.01005	2.2035	4.387164	0.4538235	381.5748	0.0	1.0	0x0a13	1	3	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	587382092	4	4204	0	4	0	0	4072	32120	32126.08	32120	32128	0	1	1	0	0x011b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	874430252	15068	0.001	874430.293533	1709659622.3648856	0.000144	0.000144	0.197389	0.0397376	0.1051709	0.000150976	0.0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	6	4	4.0	0.6666667	172	146514
B	32	0x0400000000004001	1710534041.641064	1710534052.658777	11.017713	1	3	eth:ipv4:tcp	08:00:27:96:3f:7b	08:00:27:1c:fa:65	0x0800		192.168.1.201	07	Private network	445	192.168.1.135	07	Private network	46604	6	0x00	1	08:00:27:96:3f:7b_08:00:27:1c:fa:65_5	PcsSystem,US_PcsSystem,US	445	microsoft-ds	5	5	0	4204	0	0	0.0	0.0	0	10.00997	2.203542	4.510413	0.4538147	0.0	0.0	-1.0	0x0a13	1	34	128	128	0	0x00	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2030069134	5	0	0	5	4204	0	0	8192	32577.84	0	66560	1	1	2	0	0x0616	0x0000	4	14	0x0000011e	1460	256	0x0000	0x00	0	0x00	16069	874430252	0.01	160.689996	1710533891.4264748	6.976e-06	6.976e-06	10.00961	2.163908	4.400798	2.203646	4.402055	0x42	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	5	3	3.0	0.6	148	3341
A	12	0x0400000000004000	1710534041.608669	1710534057.664521	16.055852	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:96:3f:7b	0x0800		192.168.1.135	07	Private network	46436	192.168.1.201	07	Private network	445	6	0x00	1	08:00:27:1c:fa:65_08:00:27:96:3f:7b_30	PcsSystem,US_PcsSystem,US	445	microsoft-ds	30	27	68175	749	0	13032	2272.5	3167.329	0	14.97322	0.5351951	2.734345	1.868477	4246.115	0.05263158	0.9782659	0x0a13	1	9	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2819711175	29	68175	0	29	749	0	14480	32120	31872.03	31872	32128	2	1	3	0	0x001a	0x0000	30	92	0x0000011e	1460	128	0x0000	0x00	0	0x00	874435259	16569	0.001	874435.300533	1709659622.3639877	0.000227008	4.9024e-05	2.005239	0.07449693	0.3858628	0.000241024	0.0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	56	54	54.0	0.9642857	280	213963
B	12	0x0400000000004001	1710534041.608896	1710534059.66976	18.060864	1	3	eth:ipv4:tcp	08:00:27:96:3f:7b	08:00:27:1c:fa:65	0x0800		192.168.1.201	07	Private network	445	192.168.1.135	07	Private network	46436	6	0x00	1	08:00:27:96:3f:7b_08:00:27:1c:fa:65_27	PcsSystem,US_PcsSystem,US	445	microsoft-ds	27	30	749	68175	0	241	27.74074	61.64684	0	15.01777	0.6689209	2.901167	1.494945	41.47089	-0.05263158	-0.9782659	0x0a13	1	55	128	128	0	0x00	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2681477504	27	749	0	27	68175	0	241	8192	46357.23	0	66560	7	3	8	0	0x061e	0x0000	26	80	0x0000011e	1460	256	0x0000	0x00	0	0x00	16569	874435258	0.01	165.689996	1710533891.427045	1.4016e-05	5.952e-06	15.01714	0.5379457	2.74262	0.6124426	2.769631	0x42	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	55	53	53.0	0.9636363	203	4591
A	38	0x0400000000004000	1710534059.686565	1710534059.70272	0.016155	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:96:3f:7b	0x0800		192.168.1.135	07	Private network	48936	192.168.1.201	07	Private network	445	6	0x00	1	08:00:27:1c:fa:65_08:00:27:96:3f:7b_6	PcsSystem,US_PcsSystem,US	445	microsoft-ds	6	5	222	372	0	137	37.0	65.06582	0	0.014884	0.0026925	0.005974591	371.402	13741.88	0.09090909	-0.2525252	0x0a13	1	1	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3740998513	5	222	0	5	372	0	137	32120	32004.16	31872	32128	2	1	3	0	0x011b	0x0000	6	20	0x0000011e	1460	128	0x0000	0x00	0	0x00	874437297	16771	0.001	874437.338534	1709659622.3641863	0.000244992	0.000161024	0.000366016	0.0002332032	9.221886e-05	0.000257024	0.0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	54	52	52.0	0.962963	280	213963
B	38	0x0400000000004001	1710534059.68681	1710534059.702881	0.016071	1	3	eth:ipv4:tcp	08:00:27:96:3f:7b	08:00:27:1c:fa:65	0x0800		192.168.1.201	07	Private network	445	192.168.1.135	07	Private network	48936	6	0x00	1	08:00:27:96:3f:7b_08:00:27:1c:fa:65_5	PcsSystem,US_PcsSystem,US	445	microsoft-ds	5	6	372	222	0	241	74.4	119.9885	0	0.014812	0.0032142	0.006690191	311.1194	23147.29	-0.09090909	0.2525252	0x0a13	1	22	128	128	0	0x00	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1884793981	5	372	0	5	222	0	241	8192	32486.45	0	66560	2	1	3	0	0x061e	0x0000	4	14	0x0000011e	1460	256	0x0000	0x00	0	0x00	16773	874437297	0.01	167.729996	1710533891.4268851	1.2032e-05	9.024e-06	0.01465101	0.002557355	0.005927037	0.002790558	0.005927754	0x42	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	53	51	51.0	0.9622642	203	4591
A	57	0x0400000000004000	1710534059.701408	1710534060.707051	1.005643	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:96:3f:7b	0x0800		192.168.1.135	07	Private network	49102	192.168.1.201	07	Private network	445	6	0x00	1	08:00:27:1c:fa:65_08:00:27:96:3f:7b_7	PcsSystem,US_PcsSystem,US	445	microsoft-ds	7	5	222	274	0	137	31.71428	61.84123	0	0.957187	0.1436633	0.3591761	6.960721	220.7543	0.1666667	-0.1048387	0x0a13	1	1	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1292954337	6	222	0	6	274	0	137	32120	31964.51	31872	32128	2	1	3	0	0x011b	0x0000	7	23	0x0000011e	1460	128	0x0000	0x00	0	0x00	874438301	16773	0.001	874438.342534	1709659622.3645175	0.000102016	0.000102016	0.00056896	0.0003093888	0.0002220554	0.000110976	0.0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	52	50	50.0	0.9615384	308	311825
B	57	0x0400000000004001	1710534059.70151	1710534060.70762	1.00611	1	3	eth:ipv4:tcp	08:00:27:96:3f:7b	08:00:27:1c:fa:65	0x0800		192.168.1.201	07	Private network	445	192.168.1.135	07	Private network	49102	6	0x00	1	08:00:27:96:3f:7b_08:00:27:1c:fa:65_5	PcsSystem,US_PcsSystem,US	445	microsoft-ds	5	7	274	222	0	143	54.8	85.08969	0	1.005082	0.201222	0.4631997	4.969636	272.336	-0.1666667	0.1048387	0x0a13	1	31	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3797305395	5	274	0	5	222	0	143	8192	32486.45	0	66560	2	1	3	0	0x061e	0x0000	4	14	0x0000011e	1460	256	0x0000	0x00	0	0x00	16873	874438301	0.01	168.729996	1710533891.427353	8.96e-06	8.96e-06	1.004574	0.1503697	0.3770921	0.1506791	0.3770921	0x42	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	51	49	49.0	0.9607843	254	4736
A	39	0x0400000000004000	1710534059.688529	1710534070.72807	11.039541	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:96:3f:7b	0x0800		192.168.1.135	07	Private network	48946	192.168.1.201	07	Private network	445	6	0x00	1	08:00:27:1c:fa:65_08:00:27:96:3f:7b_5	PcsSystem,US_PcsSystem,US	445	microsoft-ds	5	5	4204	0	0	4072	840.8	1862.622	0	10.01502	2.207908	4.388265	0.4529174	380.8129	0.0	1.0	0x0a13	1	3	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3605960187	4	4204	0	4	0	0	4072	32120	32126.08	32120	32128	0	1	1	0	0x011b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	874448322	16874	0.001	874448.363534	1709659622.364536	0.000236992	0.000236992	0.204735	0.04151319	0.1089356	0.000245952	0.0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	50	48	48.0	0.96	331	311825
B	39	0x0400000000004001	1710534059.688766	1710534070.729639	11.040873	1	3	eth:ipv4:tcp	08:00:27:96:3f:7b	08:00:27:1c:fa:65	0x0800		192.168.1.201	07	Private network	445	192.168.1.135	07	Private network	48946	6	0x00	1	08:00:27:96:3f:7b_08:00:27:1c:fa:65_5	PcsSystem,US_PcsSystem,US	445	microsoft-ds	5	5	0	4204	0	0	0.0	0.0	0	10.01521	2.208175	4.511055	0.4528628	0.0	0.0	-1.0	0x0a13	3	28	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3045101402	5	0	0	5	4204	0	0	8192	32577.84	0	66560	1	1	2	0	0x0616	0x0000	4	14	0x0000011e	1460	256	0x0000	0x00	0	0x00	17875	874448322	0.01	178.749996	1710533891.4274647	8.96e-06	8.96e-06	10.01461	2.166834	4.402309	2.208347	4.403657	0x42	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	49	47	47.0	0.9591837	300	4736
A	40	0x0400000000004000	1710534059.689344	1710534070.72816	11.038816	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:96:3f:7b	0x0800		192.168.1.135	07	Private network	48958	192.168.1.201	07	Private network	445	6	0x00	1	08:00:27:1c:fa:65_08:00:27:96:3f:7b_5	PcsSystem,US_PcsSystem,US	445	microsoft-ds	5	5	4204	0	0	4072	840.8	1862.622	0	10.01478	2.207763	4.388186	0.4529471	380.8379	0.0	1.0	0x0a13	1	3	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2420318689	4	4204	0	4	0	0	4072	32120	32126.08	32120	32128	0	1	1	0	0x011b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	874448322	16874	0.001	874448.363534	1709659622.364626	0.000179008	0.000179008	0.20394	0.0413252	0.1085279	0.000188032	0.0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	48	46	46.0	0.9583333	331	311825
B	40	0x0400000000004001	1710534059.689523	1710534070.729199	11.039676	1	3	eth:ipv4:tcp	08:00:27:96:3f:7b	08:00:27:1c:fa:65	0x0800		192.168.1.201	07	Private network	445	192.168.1.135	07	Private network	48958	6	0x00	1	08:00:27:96:3f:7b_08:00:27:1c:fa:65_5	PcsSystem,US_PcsSystem,US	445	microsoft-ds	5	5	0	4204	0	0	0.0	0.0	0	10.01538	2.207935	4.511312	0.4529119	0.0	0.0	-1.0	0x0a13	1	34	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	60102481	5	0	0	5	4204	0	0	8192	32577.84	0	66560	1	1	2	0	0x0616	0x0000	4	14	0x0000011e	1460	256	0x0000	0x00	0	0x00	17875	874448322	0.01	178.749996	1710533891.4275167	9.024e-06	9.024e-06	10.01435	2.166857	4.402163	2.208182	4.403501	0x42	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	47	45	45.0	0.9574468	300	4736
A	41	0x0400000000004000	1710534059.69012	1710534070.728217	11.038097	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:96:3f:7b	0x0800		192.168.1.135	07	Private network	48964	192.168.1.201	07	Private network	445	6	0x00	1	08:00:27:1c:fa:65_08:00:27:96:3f:7b_5	PcsSystem,US_PcsSystem,US	445	microsoft-ds	5	5	4204	0	0	4072	840.8	1862.622	0	10.01452	2.207619	4.388113	0.4529766	380.8627	0.0	1.0	0x0a13	1	3	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	30119852	4	4204	0	4	0	0	4072	32120	32126.08	32120	32128	0	1	1	0	0x011b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	874448322	16874	0.001	874448.363534	1709659622.364683	0.000110976	0.000110976	0.203315	0.04151218	0.1080593	0.00012	0.0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	46	44	44.0	0.9565217	331	311825
B	41	0x0400000000004001	1710534059.690231	1710534070.730587	11.040356	1	3	eth:ipv4:tcp	08:00:27:96:3f:7b	08:00:27:1c:fa:65	0x0800		192.168.1.201	07	Private network	445	192.168.1.135	07	Private network	48964	6	0x00	1	08:00:27:96:3f:7b_08:00:27:1c:fa:65_5	PcsSystem,US_PcsSystem,US	445	microsoft-ds	5	5	0	4204	0	0	0.0	0.0	0	10.0156	2.208071	4.511363	0.452884	0.0	0.0	-1.0	0x0a13	15	28	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	4179820634	5	0	0	5	4204	0	0	8192	32577.84	0	66560	1	1	2	0	0x0616	0x0000	4	14	0x0000011e	1460	256	0x0000	0x00	0	0x00	17875	874448322	0.01	178.749996	1710533891.427561	9.024e-06	9.024e-06	10.01418	2.166869	4.402077	2.208381	4.403403	0x42	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	45	43	43.0	0.9555556	300	4736
A	42	0x0400000000004000	1710534059.690795	1710534070.728275	11.03748	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:96:3f:7b	0x0800		192.168.1.135	07	Private network	48972	192.168.1.201	07	Private network	445	6	0x00	1	08:00:27:1c:fa:65_08:00:27:96:3f:7b_5	PcsSystem,US_PcsSystem,US	445	microsoft-ds	5	5	4204	0	0	4072	840.8	1862.622	0	10.01426	2.207496	4.388021	0.4530019	380.884	0.0	1.0	0x0a13	1	3	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2862538836	4	4204	0	4	0	0	4072	32120	32126.08	32120	32128	0	1	1	0	0x011b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	874448322	16874	0.001	874448.363534	1709659622.3647408	0.000110976	0.000110976	0.202673	0.04141399	0.1077007	0.00012	0.0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	44	42	42.0	0.9545454	331	311825
B	42	0x0400000000004001	1710534059.690906	1710534070.730503	11.039597	1	3	eth:ipv4:tcp	08:00:27:96:3f:7b	08:00:27:1c:fa:65	0x0800		192.168.1.201	07	Private network	445	192.168.1.135	07	Private network	48972	6	0x00	1	08:00:27:96:3f:7b_08:00:27:1c:fa:65_5	PcsSystem,US_PcsSystem,US	445	microsoft-ds	5	5	0	4204	0	0	0.0	0.0	0	10.01567	2.207919	4.511503	0.4529151	0.0	0.0	-1.0	0x0a13	3	33	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	908998715	5	0	0	5	4204	0	0	8192	32577.84	0	66560	1	1	2	0	0x0616	0x0000	4	14	0x0000011e	1460	256	0x0000	0x00	0	0x00	17875	874448322	0.01	178.749996	1710533891.4275975	9.024e-06	9.024e-06	10.01394	2.166878	4.401947	2.208292	4.403264	0x42	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	43	41	41.0	0.9534883	300	4736
A	43	0x0400000000004000	1710534059.691426	1710534070.728334	11.036908	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:96:3f:7b	0x0800		192.168.1.135	07	Private network	48986	192.168.1.201	07	Private network	445	6	0x00	1	08:00:27:1c:fa:65_08:00:27:96:3f:7b_5	PcsSystem,US_PcsSystem,US	445	microsoft-ds	5	5	4204	0	0	4072	840.8	1862.622	0	10.01393	2.207382	4.387887	0.4530254	380.9038	0.0	1.0	0x0a13	1	3	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2999499132	4	4204	0	4	0	0	4072	32120	32126.08	32120	32128	0	1	1	0	0x011b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	874448322	16874	0.001	874448.363534	1709659622.3648	0.00012704	0.00012704	0.202006	0.0413684	0.1072977	0.000137024	0.0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	42	40	40.0	0.952381	331	311825
B	43	0x0400000000004001	1710534059.691553	1710534070.730503	11.03895	1	3	eth:ipv4:tcp	08:00:27:96:3f:7b	08:00:27:1c:fa:65	0x0800		192.168.1.201	07	Private network	445	192.168.1.135	07	Private network	48986	6	0x00	1	08:00:27:96:3f:7b_08:00:27:1c:fa:65_5	PcsSystem,US_PcsSystem,US	445	microsoft-ds	5	5	0	4204	0	0	0.0	0.0	0	10.01573	2.20779	4.511634	0.4529416	0.0	0.0	-1.0	0x0a13	3	34	128	128	0	0x00	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	631308276	5	0	0	5	4204	0	0	8192	32577.84	0	66560	1	1	2	0	0x0616	0x0000	4	14	0x0000011e	1460	256	0x0000	0x00	0	0x00	17875	874448322	0.01	178.749996	1710533891.4276474	9.984e-06	9.984e-06	10.01356	2.166885	4.401747	2.208253	4.403055	0x42	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	41	39	39.0	0.9512195	300	4736
A	44	0x0400000000004000	1710534059.692068	1710534070.72844	11.036372	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:96:3f:7b	0x0800		192.168.1.135	07	Private network	49002	192.168.1.201	07	Private network	445	6	0x00	1	08:00:27:1c:fa:65_08:00:27:96:3f:7b_5	PcsSystem,US_PcsSystem,US	445	microsoft-ds	5	5	4204	0	0	4072	840.8	1862.622	0	10.0137	2.207274	4.387804	0.4530474	380.9223	0.0	1.0	0x0a13	1	3	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2645367082	4	4204	0	4	0	0	4072	32120	32126.08	32120	32128	0	1	1	0	0x011b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	874448322	16874	0.001	874448.363534	1709659622.364906	0.000113024	0.000113024	0.201401	0.04121239	0.1069918	0.000121024	0.0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	40	38	38.0	0.95	331	311825
B	44	0x0400000000004001	1710534059.692181	1710534070.730503	11.038322	1	3	eth:ipv4:tcp	08:00:27:96:3f:7b	08:00:27:1c:fa:65	0x0800		192.168.1.201	07	Private network	445	192.168.1.135	07	Private network	49002	6	0x00	1	08:00:27:96:3f:7b_08:00:27:1c:fa:65_5	PcsSystem,US_PcsSystem,US	445	microsoft-ds	5	5	0	4204	0	0	0.0	0.0	0	10.01534	2.207664	4.511498	0.4529674	0.0	0.0	-1.0	0x0a13	3	32	128	128	0	0x00	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3819337870	5	0	0	5	4204	0	0	8192	32577.84	0	66560	1	1	2	0	0x0616	0x0000	4	14	0x0000011e	1460	256	0x0000	0x00	0	0x00	17875	874448322	0.01	178.749996	1710533891.4276474	8e-06	8e-06	10.01328	2.16689	4.401598	2.208103	4.402898	0x42	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	39	37	37.0	0.948718	300	4736
A	45	0x0400000000004000	1710534059.692696	1710534070.728502	11.035806	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:96:3f:7b	0x0800		192.168.1.135	07	Private network	49004	192.168.1.201	07	Private network	445	6	0x00	1	08:00:27:1c:fa:65_08:00:27:96:3f:7b_5	PcsSystem,US_PcsSystem,US	445	microsoft-ds	5	5	4204	0	0	4072	840.8	1862.622	0	10.01346	2.207161	4.387721	0.4530707	380.9418	0.0	1.0	0x0a13	1	3	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1522817061	4	4204	0	4	0	0	4072	32120	32126.08	32120	32128	0	1	1	0	0x011b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	874448323	16874	0.001	874448.364534	1709659622.363968	0.000107008	0.000107008	0.20071	0.04106299	0.1066298	0.000113984	0.0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	38	36	36.0	0.9473684	331	311825
B	45	0x0400000000004001	1710534059.692803	1710534070.730586	11.037783	1	3	eth:ipv4:tcp	08:00:27:96:3f:7b	08:00:27:1c:fa:65	0x0800		192.168.1.201	07	Private network	445	192.168.1.135	07	Private network	49004	6	0x00	1	08:00:27:96:3f:7b_08:00:27:1c:fa:65_5	PcsSystem,US_PcsSystem,US	445	microsoft-ds	5	5	0	4204	0	0	0.0	0.0	0	10.01505	2.207556	4.51141	0.4529895	0.0	0.0	-1.0	0x0a13	3	31	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	934928018	5	0	0	5	4204	0	0	8192	32577.84	0	66560	1	1	2	0	0x0616	0x0000	4	14	0x0000011e	1460	256	0x0000	0x00	0	0x00	17875	874448323	0.01	178.749996	1710533891.4276474	6.976e-06	6.976e-06	10.01305	2.166918	4.401471	2.207981	4.402762	0x42	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	37	35	35.0	0.9459459	300	4736
A	46	0x0400000000004000	1710534059.693368	1710534070.728558	11.03519	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:96:3f:7b	0x0800		192.168.1.135	07	Private network	49006	192.168.1.201	07	Private network	445	6	0x00	1	08:00:27:1c:fa:65_08:00:27:96:3f:7b_5	PcsSystem,US_PcsSystem,US	445	microsoft-ds	5	5	4204	0	0	4072	840.8	1862.622	0	10.01321	2.207038	4.387632	0.453096	380.9631	0.0	1.0	0x0a13	1	3	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1415898985	4	4204	0	4	0	0	4072	32120	32126.08	32120	32128	0	1	1	0	0x011b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	874448323	16874	0.001	874448.364534	1709659622.364024	0.000110016	0.000110016	0.200101	0.04092859	0.1063091	0.000118976	0.0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	36	34	34.0	0.9444444	331	311825
B	46	0x0400000000004001	1710534059.693478	1710534070.730586	11.037108	1	3	eth:ipv4:tcp	08:00:27:96:3f:7b	08:00:27:1c:fa:65	0x0800		192.168.1.201	07	Private network	445	192.168.1.135	07	Private network	49006	6	0x00	1	08:00:27:96:3f:7b_08:00:27:1c:fa:65_5	PcsSystem,US_PcsSystem,US	445	microsoft-ds	5	5	0	4204	0	0	0.0	0.0	0	10.0147	2.207422	4.511297	0.4530172	0.0	0.0	-1.0	0x0a13	4	32	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3987656892	5	0	0	5	4204	0	0	8192	32577.84	0	66560	1	1	2	0	0x0616	0x0000	4	14	0x0000011e	1460	256	0x0000	0x00	0	0x00	17875	874448323	0.01	178.749996	1710533891.4276474	8.96e-06	8.96e-06	10.01275	2.166908	4.40132	2.207836	4.402603	0x42	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	35	33	33.0	0.9428571	300	4736
